question_type,scene_number,seed,question,answer,object_id,container_id
0,22,440041877,I think a bowl is in the room. Is that correct?,False,7,21
0,22,605142615,I think a bowl is in the room. Is that correct?,True,7,21
0,22,84750290,Is there a bowl in the room?,True,7,21
0,22,987268325,I think a bowl is in the room. Is that correct?,False,7,21
0,22,256649287,I think a knife is in the room. Is that correct?,True,10,21
0,22,714462150,I think a knife is in the room. Is that correct?,False,10,21
0,22,943435020,Is there a fork somewhere nearby?,True,3,21
0,22,144068344,Is there a fork somewhere in the room?,False,3,21
0,22,484207053,Do we have any forks?,True,3,21
0,22,103213930,Please tell me if there is a fork somewhere in the room.,False,3,21
0,22,128409085,Is there a spoon in the room?,True,1,21
0,22,866858438,Do we have any spoons?,False,1,21
0,23,117875342,Is there a mug in the room?,True,13,21
0,23,316182,Is there a mug somewhere in the room?,False,13,21
0,23,820501710,Is there a knife in the room?,False,10,21
0,23,933079731,I think a knife is in the room. Is that correct?,True,10,21
0,23,10199596,Is there a tomato somewhere in the room?,True,6,21
0,23,569627595,Is there a tomato in the room?,False,6,21
0,23,335565744,Is there a head of lettuce somewhere in the room?,False,8,21
0,23,631089294,Is there a head of lettuce somewhere nearby?,True,8,21
0,23,326774649,Please tell me if there is a plate somewhere in the room.,True,4,21
0,23,216337053,Is there a plate somewhere nearby?,False,4,21
0,23,492389535,Please tell me if there is a mug somewhere in the room.,True,13,21
0,23,27375451,Is there a mug somewhere in the room?,False,13,21
0,23,904103114,I think a potato is in the room. Is that correct?,True,2,21
0,23,882610318,Is there a potato somewhere nearby?,False,2,21
0,23,784220591,Is there a spoon in the room?,True,1,21
0,23,552462820,I think a spoon is in the room. Is that correct?,False,1,21
0,24,3629312,Please tell me if there is a loaf of bread somewhere in the room.,True,12,21
0,24,771548214,Please tell me if there is a loaf of bread somewhere in the room.,False,12,21
0,24,615817818,Is there a container in the room?,True,11,21
0,24,638968025,Please tell me if there is a container somewhere in the room.,False,11,21
0,24,910289647,Please tell me if there is a loaf of bread somewhere in the room.,True,12,21
0,24,3919910,Please tell me if there is a loaf of bread somewhere in the room.,False,12,21
0,24,66082128,Do we have any containers?,False,11,21
0,24,358007814,Is there a container in the room?,True,11,21
0,24,961568689,I think a spoon is in the room. Is that correct?,True,1,21
0,24,141151317,Is there a spoon somewhere nearby?,False,1,21
0,24,515936875,Is there a knife somewhere nearby?,True,10,21
0,24,536342531,Please tell me if there is a knife somewhere in the room.,False,10,21
0,24,556521406,I think a knife is in the room. Is that correct?,True,10,21
0,24,923880542,Is there a knife in the room?,False,10,21
0,24,924366168,I think a container is in the room. Is that correct?,True,11,21
0,24,765675905,I think a container is in the room. Is that correct?,False,11,21
0,25,976310051,Is there a spoon somewhere in the room?,True,1,21
0,25,793904586,Do we have any spoons?,False,1,21
0,25,444195123,Please tell me if there is a container somewhere in the room.,True,11,21
0,25,117128477,Do we have any containers?,False,11,21
0,25,417739466,Is there a container somewhere nearby?,True,11,21
0,25,327180332,Is there a container in the room?,False,11,21
0,25,905246817,Is there a bowl somewhere in the room?,False,7,21
0,25,738114322,I think a bowl is in the room. Is that correct?,True,7,21
0,25,817495568,Is there a tomato somewhere in the room?,True,6,21
0,25,404131185,Please tell me if there is a tomato somewhere in the room.,False,6,21
0,25,817887348,Is there a spoon in the room?,False,1,21
0,25,921852016,Please tell me if there is a spoon somewhere in the room.,True,1,21
0,25,996921949,Is there an apple somewhere nearby?,True,9,21
0,25,594484257,Is there an apple in the room?,False,9,21
0,25,17515439,Is there a fork somewhere in the room?,True,3,21
0,25,778335546,I think a fork is in the room. Is that correct?,False,3,21
0,26,355763625,Is there a potato in the room?,True,2,21
0,26,380071916,Is there a potato somewhere in the room?,False,2,21
0,26,397579316,Do we have any loaves of bread?,True,12,21
0,26,650483354,Please tell me if there is a loaf of bread somewhere in the room.,False,12,21
0,26,641587092,Is there a container in the room?,True,11,21
0,26,546762290,Is there a container in the room?,False,11,21
0,26,169759888,Is there a fork somewhere nearby?,True,3,21
0,26,250587636,Please tell me if there is a fork somewhere in the room.,False,3,21
0,26,878938915,Is there a loaf of bread somewhere nearby?,True,12,21
0,26,679623141,Is there a loaf of bread in the room?,False,12,21
0,26,476215727,Is there a potato somewhere nearby?,False,2,21
0,26,245046887,Is there a potato somewhere in the room?,True,2,21
0,26,14046101,Please tell me if there is a plate somewhere in the room.,True,4,21
0,26,357510553,I think a plate is in the room. Is that correct?,False,4,21
0,26,147004144,Do we have any apples?,True,9,21
0,26,607294181,Is there an apple in the room?,False,9,21
0,27,839208203,Is there a tomato somewhere nearby?,False,6,21
0,27,272578953,Is there a tomato in the room?,True,6,21
0,27,724650356,Is there a fork somewhere nearby?,False,3,21
0,27,119914287,Is there a fork in the room?,True,3,21
0,27,174229209,I think an apple is in the room. Is that correct?,True,9,21
0,27,782411754,I think an apple is in the room. Is that correct?,False,9,21
0,27,264110776,Is there an apple somewhere nearby?,True,9,21
0,27,118102260,Is there an apple in the room?,False,9,21
0,27,612074675,I think an apple is in the room. Is that correct?,True,9,21
0,27,938863945,Is there an apple in the room?,False,9,21
0,27,531470102,Do we have any forks?,False,3,21
0,27,355215,I think a fork is in the room. Is that correct?,True,3,21
0,27,215914789,Is there a bowl in the room?,True,7,21
0,27,683574518,I think a bowl is in the room. Is that correct?,False,7,21
0,27,901417114,Do we have any bowls?,True,7,21
0,27,626009323,Do we have any bowls?,False,7,21
0,28,797068633,Is there an apple somewhere in the room?,False,9,21
0,28,365300037,Is there an apple somewhere nearby?,True,9,21
0,28,420299742,Is there a tomato somewhere in the room?,True,6,21
0,28,557324003,Do we have any tomatoes?,False,6,21
0,28,918274691,Please tell me if there is a loaf of bread somewhere in the room.,False,12,21
0,28,80680972,Is there a loaf of bread somewhere nearby?,True,12,21
0,28,667035091,Is there a potato somewhere nearby?,False,2,21
0,28,514948049,I think a potato is in the room. Is that correct?,True,2,21
0,28,421509147,Please tell me if there is a container somewhere in the room.,True,11,21
0,28,264775387,Is there a container in the room?,False,11,21
0,28,957961542,Do we have any forks?,False,3,21
0,28,576436716,I think a fork is in the room. Is that correct?,True,3,21
0,28,657969224,Is there a loaf of bread somewhere in the room?,True,12,21
0,28,921023530,Is there a loaf of bread in the room?,False,12,21
0,28,761505986,Please tell me if there is a head of lettuce somewhere in the room.,True,8,21
0,28,234888233,Is there a head of lettuce somewhere nearby?,False,8,21
0,29,392785413,Is there a tomato in the room?,True,6,21
0,29,472457101,Is there a tomato in the room?,False,6,21
0,29,12240260,Do we have any heads of lettuce?,False,8,21
0,29,49615861,Is there a head of lettuce somewhere nearby?,True,8,21
0,29,898461413,Please tell me if there is a knife somewhere in the room.,False,10,21
0,29,378101998,Please tell me if there is a knife somewhere in the room.,True,10,21
0,29,56415121,Do we have any bowls?,False,7,21
0,29,53537277,I think a bowl is in the room. Is that correct?,True,7,21
0,29,47341243,Is there a knife in the room?,True,10,21
0,29,320728283,I think a knife is in the room. Is that correct?,False,10,21
0,29,133634410,Is there a tomato somewhere in the room?,True,6,21
0,29,266442471,Do we have any tomatoes?,False,6,21
0,29,155826792,Is there a fork somewhere in the room?,True,3,21
0,29,977713144,Is there a fork in the room?,False,3,21
0,29,18077449,Is there a loaf of bread in the room?,True,12,21
0,29,793405263,Is there a loaf of bread in the room?,False,12,21
0,30,512433077,Is there a fork somewhere nearby?,True,3,21
0,30,984739038,Is there a fork somewhere nearby?,False,3,21
0,30,714072279,Please tell me if there is a bowl somewhere in the room.,True,7,21
0,30,880969376,Is there a bowl somewhere nearby?,False,7,21
0,30,429466870,Is there a spoon somewhere in the room?,False,1,21
0,30,783670598,Is there a spoon somewhere in the room?,True,1,21
0,30,205276067,Is there a plate in the room?,True,4,21
0,30,301347818,Do we have any plates?,False,4,21
0,30,546037339,Do we have any eggs?,True,5,21
0,30,299362220,I think an egg is in the room. Is that correct?,False,5,21
0,30,952026156,Do we have any knives?,False,10,21
0,30,938193983,Do we have any knives?,True,10,21
0,30,677699548,Please tell me if there is a bowl somewhere in the room.,True,7,21
0,30,710056193,Is there a bowl somewhere in the room?,False,7,21
0,30,494617285,I think a bowl is in the room. Is that correct?,True,7,21
0,30,630184923,Is there a bowl in the room?,False,7,21
0,6,710840531,Is there a fork in the room?,True,3,21
0,6,76430671,Please tell me if there is a fork somewhere in the room.,False,3,21
0,6,690248560,Please tell me if there is an egg somewhere in the room.,True,5,21
0,6,767260482,Is there an egg somewhere in the room?,False,5,21
0,6,185690120,Please tell me if there is a knife somewhere in the room.,True,10,21
0,6,235333048,I think a knife is in the room. Is that correct?,False,10,21
0,6,322649802,Do we have any plates?,True,4,21
0,6,585378699,Do we have any plates?,False,4,21
0,6,244527308,Please tell me if there is an apple somewhere in the room.,False,9,21
0,6,403108015,I think an apple is in the room. Is that correct?,True,9,21
0,6,609761481,I think a loaf of bread is in the room. Is that correct?,False,12,21
0,6,700725776,Is there a loaf of bread somewhere in the room?,True,12,21
0,6,826023392,Is there a loaf of bread in the room?,False,12,21
0,6,312523349,Is there a loaf of bread somewhere in the room?,True,12,21
0,6,560024339,Is there an apple somewhere in the room?,False,9,21
0,6,585712621,Please tell me if there is an apple somewhere in the room.,True,9,21
0,7,732245384,I think a potato is in the room. Is that correct?,False,2,21
0,7,570657193,I think a potato is in the room. Is that correct?,True,2,21
0,7,764995002,I think a head of lettuce is in the room. Is that correct?,False,8,21
0,7,91838420,Is there a head of lettuce somewhere nearby?,True,8,21
0,7,592687350,Is there a container in the room?,True,11,21
0,7,982460553,Please tell me if there is a container somewhere in the room.,False,11,21
0,7,145028123,Do we have any spoons?,True,1,21
0,7,46404355,Do we have any spoons?,False,1,21
0,7,212993462,Is there a potato somewhere in the room?,False,2,21
0,7,797099067,Is there a potato somewhere in the room?,True,2,21
0,7,745737355,Is there a loaf of bread somewhere nearby?,True,12,21
0,7,833999584,Do we have any loaves of bread?,False,12,21
0,7,455943752,Please tell me if there is a head of lettuce somewhere in the room.,False,8,21
0,7,866865316,Is there a head of lettuce in the room?,True,8,21
0,7,271920097,Please tell me if there is a plate somewhere in the room.,True,4,21
0,7,461686710,I think a plate is in the room. Is that correct?,False,4,21
0,8,894988069,I think a spoon is in the room. Is that correct?,False,1,21
0,8,898620465,I think a spoon is in the room. Is that correct?,True,1,21
0,8,577732331,Please tell me if there is a fork somewhere in the room.,True,3,21
0,8,473762009,Do we have any forks?,False,3,21
0,8,606337578,Is there a plate somewhere in the room?,False,4,21
0,8,458825907,Is there a plate in the room?,True,4,21
0,8,49227906,Is there a fork in the room?,True,3,21
0,8,216204600,I think a fork is in the room. Is that correct?,False,3,21
0,8,366794258,I think an egg is in the room. Is that correct?,True,5,21
0,8,374568772,Is there an egg somewhere nearby?,False,5,21
0,8,545667185,Is there an egg in the room?,True,5,21
0,8,816933919,Do we have any eggs?,False,5,21
0,8,866052752,Is there a plate in the room?,True,4,21
0,8,988295622,Is there a plate in the room?,False,4,21
0,8,801689867,Is there a spoon somewhere in the room?,True,1,21
0,8,193682572,Please tell me if there is a spoon somewhere in the room.,False,1,21
0,9,826549673,I think a bowl is in the room. Is that correct?,False,7,21
0,9,212233276,Is there a bowl in the room?,True,7,21
0,9,949050930,Please tell me if there is an apple somewhere in the room.,False,9,21
0,9,164752081,Is there an apple in the room?,True,9,21
0,9,166509986,Is there a container in the room?,False,11,21
0,9,343859275,Is there a container somewhere nearby?,True,11,21
0,9,511289911,Do we have any spoons?,True,1,21
0,9,928649440,Do we have any spoons?,False,1,21
0,9,304344230,Please tell me if there is a loaf of bread somewhere in the room.,True,12,21
0,9,66158139,Is there a loaf of bread somewhere in the room?,False,12,21
0,9,570809022,Please tell me if there is a mug somewhere in the room.,True,13,21
0,9,800940355,Do we have any mugs?,False,13,21
0,9,328410631,Please tell me if there is a tomato somewhere in the room.,False,6,21
0,9,771257681,Do we have any tomatoes?,True,6,21
0,9,251100955,Is there a loaf of bread in the room?,False,12,21
0,9,531891982,Is there a loaf of bread somewhere in the room?,True,12,21
0,10,329355057,Is there a container somewhere in the room?,True,11,21
0,10,672918265,Is there a container somewhere nearby?,False,11,21
0,10,218513026,I think a potato is in the room. Is that correct?,True,2,21
0,10,723436312,Please tell me if there is a potato somewhere in the room.,False,2,21
0,10,571746055,I think a knife is in the room. Is that correct?,True,10,21
0,10,987834460,Is there a knife somewhere in the room?,False,10,21
0,10,823410476,Please tell me if there is a container somewhere in the room.,False,11,21
0,10,95172121,Please tell me if there is a container somewhere in the room.,True,11,21
0,10,132342892,Is there a loaf of bread somewhere in the room?,True,12,21
0,10,390597694,Is there a loaf of bread somewhere nearby?,False,12,21
0,10,6579933,Is there an apple somewhere in the room?,False,9,21
0,10,909780982,Do we have any apples?,True,9,21
0,10,748810666,Is there a container in the room?,True,11,21
0,10,136822901,Is there a container somewhere in the room?,False,11,21
0,10,248316398,Is there a head of lettuce somewhere nearby?,True,8,21
0,10,240557900,Is there a head of lettuce somewhere nearby?,False,8,21
0,11,846113864,Is there a tomato in the room?,True,6,21
0,11,200537321,Do we have any tomatoes?,False,6,21
0,11,447511095,Do we have any apples?,False,9,21
0,11,620941858,I think an apple is in the room. Is that correct?,True,9,21
0,11,125984233,Do we have any containers?,False,11,21
0,11,411363371,I think a container is in the room. Is that correct?,True,11,21
0,11,575461716,Do we have any tomatoes?,False,6,21
0,11,157622827,Is there a tomato somewhere nearby?,True,6,21
0,11,92265618,Do we have any containers?,True,11,21
0,11,297596970,Is there a container somewhere nearby?,False,11,21
0,11,202312426,I think a mug is in the room. Is that correct?,True,13,21
0,11,479915720,Please tell me if there is a mug somewhere in the room.,False,13,21
0,11,797897190,I think a head of lettuce is in the room. Is that correct?,False,8,21
0,11,240251704,Is there a head of lettuce somewhere in the room?,True,8,21
0,11,118867393,I think an apple is in the room. Is that correct?,True,9,21
0,11,859950369,I think an apple is in the room. Is that correct?,False,9,21
0,12,535084725,Please tell me if there is an apple somewhere in the room.,True,9,21
0,12,80322201,I think an apple is in the room. Is that correct?,False,9,21
0,12,552449956,Is there a head of lettuce somewhere nearby?,False,8,21
0,12,237943127,Is there a head of lettuce somewhere nearby?,True,8,21
0,12,894019555,Is there a spoon somewhere in the room?,False,1,21
0,12,964863770,Is there a spoon somewhere in the room?,True,1,21
0,12,367600319,Is there a knife somewhere nearby?,True,10,21
0,12,847987119,Is there a knife somewhere in the room?,False,10,21
0,12,426506732,I think an egg is in the room. Is that correct?,True,5,21
0,12,374966150,Is there an egg somewhere nearby?,False,5,21
0,12,977351675,Please tell me if there is a loaf of bread somewhere in the room.,True,12,21
0,12,196124958,Do we have any loaves of bread?,False,12,21
0,12,44053487,I think a head of lettuce is in the room. Is that correct?,True,8,21
0,12,833640183,Is there a head of lettuce somewhere in the room?,False,8,21
0,12,159911178,Do we have any loaves of bread?,False,12,21
0,12,619012331,Is there a loaf of bread in the room?,True,12,21
0,13,178419417,Is there a container somewhere in the room?,False,11,21
0,13,348454340,Is there a container somewhere in the room?,True,11,21
0,13,761309439,Is there a knife somewhere in the room?,True,10,21
0,13,143584084,Do we have any knives?,False,10,21
0,13,19489266,Do we have any apples?,False,9,21
0,13,277380533,Is there an apple somewhere in the room?,True,9,21
0,13,520249664,Is there a fork somewhere in the room?,True,3,21
0,13,447922338,Do we have any forks?,False,3,21
0,13,328623310,Is there a bowl in the room?,True,7,21
0,13,160607919,Is there a bowl in the room?,False,7,21
0,13,758590135,Is there a knife somewhere in the room?,False,10,21
0,13,716934920,Do we have any knives?,True,10,21
0,13,707436696,Do we have any potatoes?,True,2,21
0,13,933249049,I think a potato is in the room. Is that correct?,False,2,21
0,13,545253570,I think a potato is in the room. Is that correct?,True,2,21
0,13,743693092,Is there a potato somewhere nearby?,False,2,21
0,14,303300640,I think a tomato is in the room. Is that correct?,True,6,21
0,14,578565810,Please tell me if there is a tomato somewhere in the room.,False,6,21
0,14,625572782,Is there an egg in the room?,True,5,21
0,14,158398681,Is there an egg somewhere nearby?,False,5,21
0,14,392890567,Do we have any apples?,False,9,21
0,14,37826081,Is there an apple somewhere in the room?,True,9,21
0,14,795927874,Is there a plate somewhere nearby?,False,4,21
0,14,938814151,I think a plate is in the room. Is that correct?,True,4,21
0,14,854702542,Please tell me if there is a tomato somewhere in the room.,False,6,21
0,14,662254914,Do we have any tomatoes?,True,6,21
0,14,852305959,Is there an egg in the room?,False,5,21
0,14,23794633,I think an egg is in the room. Is that correct?,True,5,21
0,14,499118063,Is there a mug somewhere in the room?,True,13,21
0,14,196460234,Is there a mug somewhere in the room?,False,13,21
0,14,133279316,Do we have any apples?,False,9,21
0,14,749171017,I think an apple is in the room. Is that correct?,True,9,21
0,15,501636669,Is there a loaf of bread in the room?,False,12,21
0,15,756359463,Do we have any loaves of bread?,True,12,21
0,15,528651844,I think a potato is in the room. Is that correct?,True,2,21
0,15,243644077,I think a potato is in the room. Is that correct?,False,2,21
0,15,945496323,Is there a fork somewhere nearby?,True,3,21
0,15,94728693,Is there a fork somewhere in the room?,False,3,21
0,15,380966099,Is there a bowl somewhere nearby?,True,7,21
0,15,611631552,Is there a bowl in the room?,False,7,21
0,15,480487047,I think a loaf of bread is in the room. Is that correct?,True,12,21
0,15,18089351,Please tell me if there is a loaf of bread somewhere in the room.,False,12,21
0,15,631294931,Do we have any bowls?,True,7,21
0,15,839399603,Is there a bowl somewhere in the room?,False,7,21
0,15,81008967,Do we have any bowls?,True,7,21
0,15,525865892,I think a bowl is in the room. Is that correct?,False,7,21
0,15,7462108,Do we have any eggs?,True,5,21
0,15,761164300,Is there an egg in the room?,False,5,21
0,16,169848979,Is there a tomato in the room?,False,6,21
0,16,739785189,Please tell me if there is a tomato somewhere in the room.,True,6,21
0,16,101485040,Do we have any eggs?,True,5,21
0,16,103890194,I think an egg is in the room. Is that correct?,False,5,21
0,16,957286175,I think a fork is in the room. Is that correct?,True,3,21
0,16,622268731,Is there a fork somewhere in the room?,False,3,21
0,16,600222561,Do we have any knives?,True,10,21
0,16,72339111,Is there a knife somewhere in the room?,False,10,21
0,16,682107514,Is there a plate somewhere nearby?,True,4,21
0,16,647581789,Do we have any plates?,False,4,21
0,16,827936599,Please tell me if there is a container somewhere in the room.,True,11,21
0,16,493348453,Is there a container somewhere nearby?,False,11,21
0,16,561556312,Do we have any spoons?,True,1,21
0,16,218194111,I think a spoon is in the room. Is that correct?,False,1,21
0,16,783600561,Is there a bowl somewhere nearby?,False,7,21
0,16,202431986,Is there a bowl somewhere in the room?,True,7,21
0,17,133823066,I think a bowl is in the room. Is that correct?,False,7,21
0,17,223141858,Is there a bowl somewhere nearby?,True,7,21
0,17,202232394,Is there a potato in the room?,True,2,21
0,17,676798613,I think a potato is in the room. Is that correct?,False,2,21
0,17,515089033,I think an egg is in the room. Is that correct?,False,5,21
0,17,536799699,Is there an egg somewhere nearby?,True,5,21
0,17,914175900,Is there a bowl somewhere in the room?,True,7,21
0,17,852354879,Is there a bowl in the room?,False,7,21
0,17,508555643,Is there an egg somewhere in the room?,False,5,21
0,17,919545926,Please tell me if there is an egg somewhere in the room.,True,5,21
0,17,323228469,Is there an egg somewhere nearby?,False,5,21
0,17,906432718,Please tell me if there is an egg somewhere in the room.,True,5,21
0,17,316539722,Do we have any bowls?,True,7,21
0,17,100503462,Do we have any bowls?,False,7,21
0,17,753573006,Is there a fork somewhere in the room?,True,3,21
0,17,468717852,Do we have any forks?,False,3,21
0,18,78017670,Please tell me if there is a head of lettuce somewhere in the room.,True,8,21
0,18,816438361,Is there a head of lettuce in the room?,False,8,21
0,18,841134799,Please tell me if there is a tomato somewhere in the room.,True,6,21
0,18,343225365,Is there a tomato in the room?,False,6,21
0,18,201166760,Please tell me if there is a spoon somewhere in the room.,True,1,21
0,18,464261982,Is there a spoon somewhere nearby?,False,1,21
0,18,224422449,Is there a potato in the room?,True,2,21
0,18,764540949,Is there a potato somewhere in the room?,False,2,21
0,18,939128964,Do we have any bowls?,True,7,21
0,18,119205511,Is there a bowl somewhere in the room?,False,7,21
0,18,61119448,Do we have any heads of lettuce?,True,8,21
0,18,758036851,I think a head of lettuce is in the room. Is that correct?,False,8,21
0,18,428322037,Please tell me if there is a loaf of bread somewhere in the room.,True,12,21
0,18,735225656,Please tell me if there is a loaf of bread somewhere in the room.,False,12,21
0,18,355392149,Is there a head of lettuce somewhere nearby?,True,8,21
0,18,308454642,Please tell me if there is a head of lettuce somewhere in the room.,False,8,21
0,19,829400343,Please tell me if there is a tomato somewhere in the room.,False,6,21
0,19,563048610,Please tell me if there is a tomato somewhere in the room.,True,6,21
0,19,288121604,I think a potato is in the room. Is that correct?,False,2,21
0,19,909220104,I think a potato is in the room. Is that correct?,True,2,21
0,19,921254781,Is there a head of lettuce somewhere nearby?,False,8,21
0,19,811527176,Is there a head of lettuce in the room?,True,8,21
0,19,665805761,Please tell me if there is a bowl somewhere in the room.,False,7,21
0,19,635018189,Please tell me if there is a bowl somewhere in the room.,True,7,21
0,19,514538298,Is there an egg somewhere in the room?,True,5,21
0,19,110094683,Do we have any eggs?,False,5,21
0,19,768677694,Is there a container somewhere nearby?,True,11,21
0,19,582501789,Please tell me if there is a container somewhere in the room.,False,11,21
0,19,717086145,Do we have any tomatoes?,False,6,21
0,19,608958256,Please tell me if there is a tomato somewhere in the room.,True,6,21
0,19,365934977,Is there a plate somewhere in the room?,True,4,21
0,19,555811471,I think a plate is in the room. Is that correct?,False,4,21
0,20,500025054,Is there a container somewhere in the room?,True,11,21
0,20,61629135,Please tell me if there is a container somewhere in the room.,False,11,21
0,20,666073150,Please tell me if there is an egg somewhere in the room.,True,5,21
0,20,904044754,Is there an egg in the room?,False,5,21
0,20,262996509,Is there a spoon somewhere nearby?,True,1,21
0,20,273114470,Please tell me if there is a spoon somewhere in the room.,False,1,21
0,20,186979870,Is there a bowl in the room?,True,7,21
0,20,408282830,Is there a bowl somewhere in the room?,False,7,21
0,20,901591777,Is there a head of lettuce somewhere in the room?,True,8,21
0,20,267464835,Is there a head of lettuce somewhere nearby?,False,8,21
0,20,345650558,Is there a fork in the room?,True,3,21
0,20,847747009,Please tell me if there is a fork somewhere in the room.,False,3,21
0,20,195007965,Is there an apple somewhere nearby?,True,9,21
0,20,603486159,Is there an apple somewhere in the room?,False,9,21
0,20,850010866,Do we have any spoons?,False,1,21
0,20,768881043,I think a spoon is in the room. Is that correct?,True,1,21
0,21,996754382,Please tell me if there is an egg somewhere in the room.,False,5,21
0,21,479507637,Is there an egg in the room?,True,5,21
0,21,900453889,Is there a bowl somewhere nearby?,False,7,21
0,21,678101262,Is there a bowl in the room?,True,7,21
0,21,425500950,I think a knife is in the room. Is that correct?,True,10,21
0,21,75978606,Do we have any knives?,False,10,21
0,21,742961229,Is there an egg somewhere in the room?,True,5,21
0,21,280427846,Is there an egg somewhere in the room?,False,5,21
0,21,448475606,Is there a head of lettuce somewhere in the room?,False,8,21
0,21,811419724,Is there a head of lettuce somewhere nearby?,True,8,21
0,21,152131734,I think an apple is in the room. Is that correct?,True,9,21
0,21,84037219,Do we have any apples?,False,9,21
0,21,938663526,Do we have any apples?,False,9,21
0,21,139597176,Is there an apple somewhere nearby?,True,9,21
0,21,133014444,Is there a fork somewhere in the room?,False,3,21
0,21,82559516,I think a fork is in the room. Is that correct?,True,3,21
0,22,251240145,Do we have any forks?,False,3,21
0,22,943584953,Please tell me if there is a fork somewhere in the room.,True,3,21
0,22,708743797,I think a fork is in the room. Is that correct?,True,3,21
0,22,19780672,I think a fork is in the room. Is that correct?,False,3,21
0,22,999133075,Please tell me if there is a fork somewhere in the room.,False,3,21
0,22,396776167,Is there a fork in the room?,True,3,21
0,22,438672309,Do we have any loaves of bread?,False,12,21
0,22,248020167,I think a loaf of bread is in the room. Is that correct?,True,12,21
0,22,541472510,Please tell me if there is an apple somewhere in the room.,True,9,21
0,22,968403102,Is there an apple somewhere in the room?,False,9,21
0,22,177145187,Do we have any forks?,True,3,21
0,22,112923741,Please tell me if there is a fork somewhere in the room.,False,3,21
0,22,837188733,I think a spoon is in the room. Is that correct?,True,1,21
0,22,523526850,I think a spoon is in the room. Is that correct?,False,1,21
0,22,659788972,I think a spoon is in the room. Is that correct?,True,1,21
0,22,660050058,Is there a spoon somewhere nearby?,False,1,21
0,23,836821091,I think a mug is in the room. Is that correct?,True,13,21
0,23,199405530,Is there a mug somewhere in the room?,False,13,21
0,23,820398438,Is there a container somewhere nearby?,True,11,21
0,23,753806154,Is there a container in the room?,False,11,21
0,23,501196645,Do we have any loaves of bread?,True,12,21
0,23,606911094,Is there a loaf of bread somewhere nearby?,False,12,21
0,23,539907057,I think a fork is in the room. Is that correct?,True,3,21
0,23,6223772,I think a fork is in the room. Is that correct?,False,3,21
0,23,153575706,Is there a head of lettuce somewhere in the room?,True,8,21
0,23,176134932,Do we have any heads of lettuce?,False,8,21
0,23,83872347,Is there a spoon somewhere nearby?,True,1,21
0,23,295946688,Is there a spoon in the room?,False,1,21
0,23,979291264,Is there a knife somewhere nearby?,True,10,21
0,23,889205665,Is there a knife in the room?,False,10,21
0,23,368270772,Please tell me if there is a container somewhere in the room.,False,11,21
0,23,341345980,Is there a container somewhere nearby?,True,11,21
0,24,936598533,I think a tomato is in the room. Is that correct?,True,6,21
0,24,249800842,I think a tomato is in the room. Is that correct?,False,6,21
0,24,298895969,Do we have any knives?,True,10,21
0,24,970620718,Do we have any knives?,False,10,21
0,24,663413246,I think an apple is in the room. Is that correct?,True,9,21
0,24,561777905,Is there an apple somewhere in the room?,False,9,21
0,24,627721007,Is there a loaf of bread somewhere in the room?,True,12,21
0,24,877025614,Please tell me if there is a loaf of bread somewhere in the room.,False,12,21
0,24,771863127,Is there an egg somewhere nearby?,True,5,21
0,24,750443227,Is there an egg in the room?,False,5,21
0,24,159328571,Is there a container somewhere in the room?,True,11,21
0,24,847128334,Do we have any containers?,False,11,21
0,24,753339383,Is there a bowl in the room?,True,7,21
0,24,682401409,Do we have any bowls?,False,7,21
0,24,221641544,Please tell me if there is a head of lettuce somewhere in the room.,True,8,21
0,24,306245182,Please tell me if there is a head of lettuce somewhere in the room.,False,8,21
0,25,156105761,Do we have any bowls?,True,7,21
0,25,300855876,Please tell me if there is a bowl somewhere in the room.,False,7,21
0,25,367605836,Please tell me if there is a bowl somewhere in the room.,True,7,21
0,25,827556258,Is there a bowl somewhere in the room?,False,7,21
0,25,573933674,Please tell me if there is a loaf of bread somewhere in the room.,False,12,21
0,25,522702778,Is there a loaf of bread somewhere in the room?,True,12,21
0,25,210749657,Is there a potato in the room?,True,2,21
0,25,75367652,Is there a potato in the room?,False,2,21
0,25,788518938,Do we have any tomatoes?,False,6,21
0,25,518078997,I think a tomato is in the room. Is that correct?,True,6,21
0,25,227568214,Do we have any eggs?,False,5,21
0,25,600096373,Is there an egg in the room?,True,5,21
0,25,267337082,I think a tomato is in the room. Is that correct?,True,6,21
0,25,274235174,Is there a tomato in the room?,False,6,21
0,25,156841463,Is there a head of lettuce somewhere nearby?,False,8,21
0,25,735425069,Please tell me if there is a head of lettuce somewhere in the room.,True,8,21
0,26,778564061,Is there a knife somewhere in the room?,True,10,21
0,26,947656228,Is there a knife somewhere nearby?,False,10,21
0,26,75556518,Please tell me if there is a mug somewhere in the room.,True,13,21
0,26,158299600,Is there a mug in the room?,False,13,21
0,26,382138619,Is there a container in the room?,False,11,21
0,26,36002194,I think a container is in the room. Is that correct?,True,11,21
0,26,275781641,Is there a plate somewhere nearby?,True,4,21
0,26,979443016,Is there a plate in the room?,False,4,21
0,26,607169626,Do we have any loaves of bread?,True,12,21
0,26,747852075,I think a loaf of bread is in the room. Is that correct?,False,12,21
0,26,100803594,Do we have any knives?,True,10,21
0,26,91822036,Please tell me if there is a knife somewhere in the room.,False,10,21
0,26,549606335,Is there an egg in the room?,False,5,21
0,26,942943501,Please tell me if there is an egg somewhere in the room.,True,5,21
